symbol,date,high_tight,power_gap_next10,max_gap_next10
ACA,2024-05-07,False,False,1.4606854091430366
ACA,2024-05-08,False,False,1.4606854091430366
ACA,2024-05-09,False,False,1.4606854091430366
ACA,2024-05-10,False,False,1.4606854091430366
ACA,2024-05-13,False,False,1.4606854091430366
ACA,2024-05-14,False,False,1.1669200371768218
ACA,2024-05-15,False,False,0.4146516297353964
ACA,2024-05-16,True,False,0.4146516297353964
ACA,2024-05-17,True,False,0.5459985876324236
ACA,2024-05-20,True,False,0.5459985876324236
ACA,2024-05-21,True,False,0.5459985876324236
ACA,2024-05-22,True,False,0.5459985876324236
ACA,2024-05-23,True,False,0.5459985876324236
ACA,2024-05-24,True,False,0.5459985876324236
ACA,2024-05-28,True,False,0.5459985876324236
ACA,2024-05-29,True,False,2.9147090205900117
ACA,2024-05-30,True,False,2.9147090205900117
ACA,2024-05-31,True,False,2.9147090205900117
ACA,2024-06-03,False,False,2.9147090205900117
ACA,2024-06-04,False,False,2.9147090205900117
ACA,2024-06-05,False,False,2.9147090205900117
ACA,2024-06-06,False,False,2.9147090205900117
ACA,2024-06-07,False,False,2.9147090205900117
ACA,2024-06-10,False,False,2.9147090205900117
ACA,2024-06-11,False,False,2.9147090205900117
ACA,2024-06-12,False,False,0.5684393954749956
ACA,2024-06-13,False,False,0.6309970907376616
ACA,2024-06-14,False,False,0.6309970907376616
ACA,2024-06-17,False,False,0.6309970907376616
ACA,2024-06-18,False,False,0.6309970907376616
ACA,2024-06-20,False,False,0.6309970907376616
ACA,2024-06-21,False,False,0.6309970907376616
ACA,2024-06-24,False,False,0.6309970907376616
ACA,2024-06-25,False,False,0.6309970907376616
ACA,2024-06-26,False,False,2.729268030223042
ACA,2024-06-27,False,False,2.729268030223042
ACA,2024-06-28,False,False,2.729268030223042
ACA,2024-07-01,False,False,2.729268030223042
ACA,2024-07-02,False,False,2.729268030223042
ACA,2024-07-03,False,False,2.729268030223042
ACA,2024-07-05,False,False,2.729268030223042
ACA,2024-07-08,False,False,2.729268030223042
ACA,2024-07-09,False,False,2.729268030223042
ACA,2024-07-10,False,False,2.729268030223042
ACA,2024-07-11,False,False,1.43074235856131
ACA,2024-07-12,False,False,2.3849246290346793
ACA,2024-07-15,False,False,2.3849246290346793
ACA,2024-07-16,False,False,2.3849246290346793
ACA,2024-07-17,False,False,2.3849246290346793
ACA,2024-07-18,False,False,2.3849246290346793
ACA,2024-07-19,False,False,2.3849246290346793
ACA,2024-07-22,False,False,2.3849246290346793
ACA,2024-07-23,False,False,2.3849246290346793
ACA,2024-07-24,True,False,4.993570437827466
ACA,2024-07-25,True,False,4.993570437827466
ACA,2024-07-26,True,False,4.993570437827466
ACA,2024-07-29,True,False,4.993570437827466
ACA,2024-07-30,True,False,4.993570437827466
ACA,2024-07-31,True,False,4.993570437827466
ACA,2024-08-01,True,False,4.993570437827466
ACA,2024-08-02,False,False,4.993570437827466
ACA,2024-08-05,False,False,4.993570437827466
ACA,2024-08-06,False,False,4.993570437827466
ACA,2024-08-07,False,False,3.116385469203875
ACA,2024-08-08,False,False,3.116385469203875
ACA,2024-08-09,False,False,3.116385469203875
ACA,2024-08-12,False,False,3.116385469203875
ACA,2024-08-13,False,False,3.116385469203875
ACA,2024-08-14,False,False,3.116385469203875
ACA,2024-08-15,False,False,1.2935151390827127
ACA,2024-08-16,False,False,1.2935151390827127
ACA,2024-08-19,False,False,1.2935151390827127
ACA,2024-08-20,False,False,1.2935151390827127
ACA,2024-08-21,False,False,1.2935151390827127
ACA,2024-08-22,True,False,1.2935151390827127
ACA,2024-08-23,True,False,1.1495533342485986
ACA,2024-08-26,True,False,1.1495533342485986
ACA,2024-08-27,True,False,1.1495533342485986
ACA,2024-08-28,True,False,1.1495533342485986
ACA,2024-08-29,True,False,2.5065601890538414
ACA,2024-08-30,True,False,2.5065601890538414
ACA,2024-09-03,False,False,2.5065601890538414
ACA,2024-09-04,False,False,2.5065601890538414
ACA,2024-09-05,False,False,3.5929489433619066
ACA,2024-09-06,False,False,3.5929489433619066
ACA,2024-09-09,False,False,3.5929489433619066
ACA,2024-09-10,False,False,3.5929489433619066
ACA,2024-09-11,False,False,3.5929489433619066
ACA,2024-09-12,False,False,3.5929489433619066
ACA,2024-09-13,False,False,3.5929489433619066
ACA,2024-09-16,False,False,3.5929489433619066
ACA,2024-09-17,False,False,3.5929489433619066
ACA,2024-09-18,False,False,3.5929489433619066
ACA,2024-09-19,False,False,1.8277167417914075
ACA,2024-09-20,False,False,2.7362609295463747
ACA,2024-09-23,False,False,2.7362609295463747
ACA,2024-09-24,False,False,2.7362609295463747
ACA,2024-09-25,True,False,2.7362609295463747
ACA,2024-09-26,True,False,2.7362609295463747
ACA,2024-09-27,True,False,2.7362609295463747
ACA,2024-09-30,True,False,2.7362609295463747
ACA,2024-10-01,True,False,2.7362609295463747
ACA,2024-10-02,True,False,2.7362609295463747
ACA,2024-10-03,False,False,2.7362609295463747
ACA,2024-10-04,True,False,1.2161550057595338
ACA,2024-10-07,True,False,1.2161550057595338
ACA,2024-10-08,True,False,1.2161550057595338
ACA,2024-10-09,True,False,1.2161550057595338
ACA,2024-10-10,False,False,1.2161550057595338
ACA,2024-10-11,True,False,1.2161550057595338
ACA,2024-10-14,False,False,1.7469157583117623
ACA,2024-10-15,False,False,1.7469157583117623
ACA,2024-10-16,False,False,1.7469157583117623
ACA,2024-10-17,False,False,1.7469157583117623
ACA,2024-10-18,False,False,1.7469157583117623
ACA,2024-10-21,False,False,1.7469157583117623
ACA,2024-10-22,False,False,1.7469157583117623
ACA,2024-10-23,False,False,6.639628927602992
ACA,2024-10-24,False,False,6.639628927602992
ACA,2024-10-25,False,False,6.639628927602992
ACA,2024-10-28,False,False,6.639628927602992
ACA,2024-10-29,False,False,6.639628927602992
ACA,2024-10-30,True,False,6.639628927602992
ACA,2024-10-31,False,False,6.639628927602992
ACA,2024-11-01,False,False,6.639628927602992
ACA,2024-11-04,False,False,6.639628927602992
ACA,2024-11-05,False,False,6.639628927602992
ACA,2024-11-06,False,False,1.589105498046317
ACA,2024-11-07,False,False,1.589105498046317
ACA,2024-11-08,False,False,1.589105498046317
ACA,2024-11-11,False,False,1.0677420799493298
ACA,2024-11-12,False,False,1.0677420799493298
ACA,2024-11-13,False,False,1.0677420799493298
ACA,2024-11-14,False,False,1.1641948045893802
ACA,2024-11-15,False,False,1.1641948045893802
ACA,2024-11-18,True,False,1.1641948045893802
ACA,2024-11-19,True,False,1.1641948045893802
ACA,2024-11-20,True,False,1.1641948045893802
ACA,2024-11-21,True,False,1.2507115191803475
ACA,2024-11-22,True,False,1.2507115191803475
ACA,2024-11-25,True,False,1.2507115191803475
ACA,2024-11-26,True,False,1.3637292378275268
ACA,2024-11-27,True,False,1.3637292378275268
ACA,2024-11-29,True,False,1.3637292378275268
ACA,2024-12-02,True,False,1.3637292378275268
ACA,2024-12-03,True,False,1.3637292378275268
ACA,2024-12-04,True,False,1.3637292378275268
ACA,2024-12-05,True,False,1.5679280058075395
ACA,2024-12-06,True,False,1.5679280058075395
ACA,2024-12-09,True,False,1.5679280058075395
ACA,2024-12-10,True,False,1.5679280058075395
ACA,2024-12-11,True,False,1.5679280058075395
ACA,2024-12-12,True,False,1.5679280058075395
ACA,2024-12-13,True,False,1.5679280058075395
ACA,2024-12-16,True,False,1.5679280058075395
ACA,2024-12-17,False,False,1.5679280058075395
ACA,2024-12-18,False,False,1.5679280058075395
ACA,2024-12-19,False,False,0.5065219762499407
ACA,2024-12-20,False,False,0.5065219762499407
ACA,2024-12-23,False,False,0.5065219762499407
ACA,2024-12-24,False,False,0.5065219762499407
ACA,2024-12-26,False,False,0.5065219762499407
ACA,2024-12-27,False,False,0.8820945259206292
ACA,2024-12-30,False,False,2.685268178276834
ACA,2024-12-31,False,False,2.685268178276834
ACA,2025-01-02,False,False,2.685268178276834
ACA,2025-01-03,False,False,2.685268178276834
ACA,2025-01-06,False,False,2.685268178276834
ACA,2025-01-07,False,False,2.685268178276834
ACA,2025-01-08,False,False,2.685268178276834
ACA,2025-01-10,False,False,2.685268178276834
ACA,2025-01-13,False,False,2.685268178276834
ACA,2025-01-14,False,False,2.685268178276834
ACA,2025-01-15,False,False,1.6845286784722635
ACA,2025-01-16,False,False,1.6845286784722635
ACA,2025-01-17,False,False,1.6845286784722635
ACA,2025-01-21,False,False,1.4235211400138725
ACA,2025-01-22,False,False,1.4235211400138725
ACA,2025-01-23,False,False,1.4235211400138725
ACA,2025-01-24,False,False,1.4235211400138725
ACA,2025-01-27,False,False,1.4235211400138725
ACA,2025-01-28,False,False,1.4235211400138725
ACA,2025-01-29,False,False,1.4235211400138725
ACA,2025-01-30,False,False,0.9372497281453285
ACA,2025-01-31,False,False,0.9372497281453285
ACA,2025-02-03,False,False,0.9372497281453285
ACA,2025-02-04,False,False,0.9372497281453285
ACA,2025-02-05,False,False,0.73000181217453
ACA,2025-02-06,True,False,1.892467457285174
ACA,2025-02-07,False,False,1.892467457285174
ACA,2025-02-10,True,False,1.892467457285174
ACA,2025-02-11,False,False,1.892467457285174
ACA,2025-02-12,False,False,1.892467457285174
ACA,2025-02-13,False,False,1.892467457285174
ACA,2025-02-14,False,False,1.892467457285174
ACA,2025-02-18,False,False,1.892467457285174
ACA,2025-02-19,False,False,1.892467457285174
ACA,2025-02-20,False,False,1.892467457285174
ACA,2025-02-21,False,False,0.6945273483835779
ACA,2025-02-24,False,False,0.6945273483835779
ACA,2025-02-25,False,False,1.6168147738946592
ACA,2025-02-26,False,False,1.6168147738946592
ACA,2025-02-27,False,False,1.6168147738946592
ACA,2025-02-28,False,False,1.6168147738946592
ACA,2025-03-03,False,False,1.6168147738946592
ACA,2025-03-04,False,False,1.6168147738946592
ACA,2025-03-05,False,False,1.6168147738946592
ACA,2025-03-06,False,False,1.6168147738946592
ACA,2025-03-07,False,False,1.6168147738946592
ACA,2025-03-10,False,False,1.7825483326050717
ACA,2025-03-11,False,False,1.7825483326050717
ACA,2025-03-12,False,False,1.7825483326050717
ACA,2025-03-13,False,False,1.7825483326050717
ACA,2025-03-14,False,False,1.7825483326050717
ACA,2025-03-17,False,False,1.7825483326050717
ACA,2025-03-18,False,False,1.7825483326050717
ACA,2025-03-19,False,False,1.7825483326050717
ACA,2025-03-20,False,False,1.7825483326050717
ACA,2025-03-21,False,False,1.7825483326050717
ACA,2025-03-24,False,False,0.0389058555340549
ACA,2025-03-25,False,False,2.9657281122037915
ACA,2025-03-26,False,False,2.9657281122037915
ACA,2025-03-27,False,False,2.9657281122037915
ACA,2025-03-28,False,False,2.9657281122037915
ACA,2025-03-31,False,False,2.9657281122037915
ACA,2025-04-01,False,False,2.9657281122037915
ACA,2025-04-02,False,False,2.9657281122037915
ACA,2025-04-03,False,False,2.9657281122037915
ACA,2025-04-04,False,False,2.9657281122037915
ACA,2025-04-07,False,False,3.173760308954221
ACA,2025-04-08,False,False,3.9228374086941464
ACA,2025-04-09,False,False,3.9228374086941464
ACA,2025-04-10,False,False,3.9228374086941464
ACA,2025-04-11,False,False,3.9228374086941464
ACA,2025-04-14,False,False,3.9228374086941464
ACA,2025-04-15,False,False,3.9228374086941464
ACA,2025-04-16,False,False,3.9228374086941464
ACA,2025-04-17,False,False,3.9228374086941464
ACA,2025-04-21,False,False,3.9228374086941464
ACA,2025-04-22,False,False,3.9228374086941464
ACA,2025-04-23,False,False,2.593928676801438
ACA,2025-04-24,False,False,2.593928676801438
ACA,2025-04-25,False,False,2.593928676801438
ACA,2025-04-28,False,False,4.793107198908242
ACA,2025-04-29,False,False,4.793107198908242
ACA,2025-04-30,False,False,4.793107198908242
ACA,2025-05-01,False,False,4.793107198908242
ACA,2025-05-02,False,False,4.793107198908242
ACA,2025-05-05,False,False,4.793107198908242
ACA,2025-05-06,False,False,4.793107198908242
ACA,2025-05-07,False,False,4.793107198908242
ACA,2025-05-08,False,False,4.793107198908242
ACA,2025-05-09,False,False,4.793107198908242
ACA,2025-05-12,False,False,1.3462467952405355
ACA,2025-05-13,False,False,1.3462467952405355
ACA,2025-05-14,False,False,1.3462467952405355
ACA,2025-05-15,False,False,1.3462467952405355
ACA,2025-05-16,True,False,1.3462467952405355
ACA,2025-05-19,True,False,1.3462467952405355
ACA,2025-05-20,True,False,1.3462467952405355
ACA,2025-05-21,False,False,1.3462467952405355
ACA,2025-05-22,False,False,1.8893282797574518
ACA,2025-05-23,False,False,1.8893282797574518
ACA,2025-05-27,True,False,1.8893282797574518
ACA,2025-05-28,True,False,1.8893282797574518
ACA,2025-05-29,True,False,1.8893282797574518
ACA,2025-05-30,True,False,1.8893282797574518
ACA,2025-06-02,True,False,1.8893282797574518
ACA,2025-06-03,True,False,1.8893282797574518
ACA,2025-06-04,True,False,1.8893282797574518
ACA,2025-06-05,True,False,1.8893282797574518
ACA,2025-06-06,False,False,1.0252684795827083
ACA,2025-06-09,True,False,1.0252684795827083
ACA,2025-06-10,True,False,1.0252684795827083
ACA,2025-06-11,False,False,1.0252684795827083
ACA,2025-06-12,False,False,1.0252684795827083
ACA,2025-06-13,False,False,1.0252684795827083
ACA,2025-06-16,False,False,0.7946438827148627
ACA,2025-06-17,False,False,0.7946438827148627
ACA,2025-06-18,False,False,0.7946438827148627
ACA,2025-06-20,False,False,0.7946438827148627
ACA,2025-06-23,False,False,0.7946438827148627
ACA,2025-06-24,False,False,0.8109328401704863
ACA,2025-06-25,False,False,0.8109328401704863
ACA,2025-06-26,True,False,0.8109328401704863
ACA,2025-06-27,True,False,0.8109328401704863
ACA,2025-06-30,False,False,0.8109328401704863
ACA,2025-07-01,False,False,0.8109328401704863
ACA,2025-07-02,False,False,0.8109328401704863
ACA,2025-07-03,False,False,0.8109328401704863
ACA,2025-07-07,False,False,0.8109328401704863
ACA,2025-07-08,True,False,0.8109328401704863
ACA,2025-07-09,False,False,0.7444385799571629
ACA,2025-07-10,False,False,0.7444385799571629
ACA,2025-07-11,False,False,0.7444385799571629
ACA,2025-07-14,False,False,0.7444385799571629
ACA,2025-07-15,False,False,1.251690246438475
ACA,2025-07-16,False,False,1.251690246438475
ACA,2025-07-17,False,False,1.251690246438475
ACA,2025-07-18,False,False,1.251690246438475
ACA,2025-07-21,False,False,1.251690246438475
ACA,2025-07-22,False,False,1.251690246438475
ACA,2025-07-23,False,False,1.251690246438475
ACA,2025-07-24,False,False,1.357730311506411
ACA,2025-07-25,False,False,3.4077631693633315
ACA,2025-07-28,False,False,3.4077631693633315
ACA,2025-07-29,False,False,3.4077631693633315
ACA,2025-07-30,False,False,3.4077631693633315
ACA,2025-07-31,False,False,3.4077631693633315
ACA,2025-08-01,False,False,3.4077631693633315
ACA,2025-08-04,False,False,3.4077631693633315
ACA,2025-08-05,False,False,3.4077631693633315
ACA,2025-08-06,False,False,3.4077631693633315
ACA,2025-08-07,False,False,3.4077631693633315
ACA,2025-08-08,False,False,1.2561475532789412
ACA,2025-08-11,False,False,1.2561475532789412
ACA,2025-08-12,False,False,0.7672817755336014
ACA,2025-08-13,False,False,0.7672817755336014
ACA,2025-08-14,False,False,0.7672817755336014
ACA,2025-08-15,False,False,0.7672817755336014
ACA,2025-08-18,False,False,0.7672817755336014
ACA,2025-08-19,False,False,0.7672817755336014
ACA,2025-08-20,False,False,0.7672817755336014
ACA,2025-08-21,True,False,0.7672817755336014
ACA,2025-08-22,True,False,0.4681843548985931
ACA,2025-08-25,True,False,0.4681843548985931
ACA,2025-08-26,True,False,0.4681843548985931
ACA,2025-08-27,True,False,0.4681843548985931
ACA,2025-08-28,True,False,0.4681843548985931
ACA,2025-08-29,True,False,0.4681843548985931
ACA,2025-09-02,True,False,0.4681843548985931
ACA,2025-09-03,False,False,0.4681843548985931
ACA,2025-09-04,True,False,0.4681843548985931
ACA,2025-09-05,True,False,0.39530145780983794
ACA,2025-09-08,True,False,0.39530145780983794
ACA,2025-09-09,False,False,0.5018295463874001
ACA,2025-09-10,True,False,0.5018295463874001
ACA,2025-09-11,False,False,0.5018295463874001
ACA,2025-09-12,False,False,0.5018295463874001
ACA,2025-09-15,False,False,0.5018295463874001
ACA,2025-09-16,False,False,0.5018295463874001
ACA,2025-09-17,False,False,0.5018295463874001
ACA,2025-09-18,False,False,0.5018295463874001
ACA,2025-09-19,False,False,0.5018295463874001
ACA,2025-09-22,False,False,0.584791498449877
ACA,2025-09-23,False,False,0.584791498449877
ACA,2025-09-24,False,False,0.584791498449877
ACA,2025-09-25,False,False,0.584791498449877
ACA,2025-09-26,False,False,0.584791498449877
ACA,2025-09-29,False,False,1.312388414396204
ACA,2025-09-30,False,False,1.312388414396204
ACA,2025-10-01,False,False,1.312388414396204
ACA,2025-10-02,False,False,1.312388414396204
ACA,2025-10-03,False,False,1.312388414396204
ACA,2025-10-06,False,False,1.312388414396204
ACA,2025-10-07,False,False,1.312388414396204
ACA,2025-10-08,False,False,1.312388414396204
ACA,2025-10-09,False,False,1.312388414396204
ACA,2025-10-10,False,False,1.54740528398285
ACA,2025-10-13,False,False,1.54740528398285
ACA,2025-10-14,False,False,1.54740528398285
ACA,2025-10-15,False,False,1.54740528398285
ACA,2025-10-16,False,False,1.54740528398285
ACA,2025-10-17,False,False,3.5013511533704245
ACA,2025-10-20,False,False,3.5013511533704245
ACA,2025-10-21,False,False,3.5013511533704245
ACA,2025-10-22,False,False,3.5013511533704245
ACA,2025-10-23,False,False,3.5013511533704245
ACA,2025-10-24,False,False,3.5013511533704245
ACA,2025-10-27,False,False,3.5013511533704245
ACA,2025-10-28,False,False,3.5013511533704245
ACA,2025-10-29,False,False,3.5013511533704245
ACA,2025-10-30,False,False,3.5013511533704245
ACA,2025-10-31,False,False,1.110220241349702
ACA,2025-11-03,False,False,1.110220241349702
ACA,2025-11-04,False,False,1.110220241349702
ACA,2025-11-05,False,False,1.110220241349702
ACA,2025-11-06,False,False,1.9543000927192855
ACA,2025-11-07,False,False,1.9543000927192855
ACA,2025-11-10,False,False,1.9543000927192855
ACA,2025-11-11,False,False,1.9543000927192855
ACA,2025-11-12,False,False,1.9543000927192855
ACA,2025-11-13,False,False,1.9543000927192855
ACA,2025-11-14,True,False,1.9543000927192855
ACA,2025-11-17,False,False,1.9543000927192855
ACA,2025-11-18,True,False,1.9543000927192855
ACA,2025-11-19,True,False,1.9543000927192855
ACA,2025-11-20,True,False,0.6136174627595858
ACA,2025-11-21,True,False,0.8388450952975468
ACA,2025-11-24,True,False,0.8388450952975468
ACA,2025-11-25,True,False,0.8388450952975468
ACA,2025-11-26,True,False,0.8388450952975468
ACA,2025-11-28,True,False,0.8388450952975468
ACA,2025-12-01,False,False,0.8388450952975468
ACA,2025-12-02,False,False,0.8388450952975468
ACA,2025-12-03,False,False,0.8388450952975468
ACA,2025-12-04,False,False,1.1090617858161789
ACA,2025-12-05,True,False,1.1090617858161789
ACA,2025-12-08,True,False,1.1090617858161789
ACA,2025-12-09,True,False,1.1090617858161789
ACA,2025-12-10,True,False,1.1090617858161789
